Age,Gender,Annual Income,Education Level,Health Score,Credit Score,Insurance Duration,Premium Amount,Smoking Status,Exercise Frequency,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Personal_Score,Health_Score,Other_Score
0.08695652173913049,1.0,20478.0,0.3333333333333333,0.4311930611986517,0.5118829981718463,0.0,490.0,0.0,0.0,False,False,True,0.4734299516908212,0.14373102039955057,0.2559414990859232
0.30434782608695654,0.0,112740.0,0.3333333333333333,0.22494502517710493,0.8208409506398539,0.0,2319.0,0.0,0.6666666666666666,False,True,False,0.21256038647342992,0.2972038972812572,0.4104204753199269
0.7826086956521738,0.0,24958.0,0.6666666666666666,0.14754270992793606,0.5521023765996343,0.0,63.0,0.0,1.0,False,False,True,0.48309178743961345,0.38251423664264533,0.2760511882998172
0.30434782608695654,1.0,13198.0,1.0,0.05696823697509258,0.027422303473491838,0.75,21.0,1.0,0.3333333333333333,False,True,False,0.7681159420289855,0.4634338567694753,0.3887111517367459
0.9565217391304348,1.0,16146.0,0.3333333333333333,0.2376225781114969,0.46435100548446073,0.0,81.0,0.0,0.6666666666666666,True,False,False,0.7632850241545893,0.30142974825938784,0.23217550274223037
0.4347826086956522,1.0,59862.0,1.0,0.3261750592819524,0.5118829981718463,0.75,366.0,0.0,0.0,False,True,False,0.8115942028985508,0.1087250197606508,0.6309414990859232
0.9130434782608696,1.0,7833.0,0.3333333333333333,0.6722922319126792,0.32175502742230344,0.0,1127.0,1.0,0.3333333333333333,False,False,True,0.7487922705314011,0.6685418550820041,0.16087751371115172
0.5869565217391305,1.0,35423.5,1.0,0.165583800374321,0.5009140767824497,1.0,515.0,1.0,0.0,False,True,False,0.8623188405797101,0.38852793345810704,0.7504570383912248
0.21739130434782616,1.0,38022.0,0.0,0.6645044112956051,0.7312614259597806,0.125,2530.0,1.0,0.6666666666666666,False,True,False,0.4057971014492754,0.7770570259874239,0.4281307129798903
0.3913043478260869,0.0,116775.0,0.6666666666666666,0.34295163654748184,0.1882998171846435,0.625,141.0,0.0,0.0,False,True,False,0.35265700483091783,0.11431721218249395,0.40664990859232175
0.28260869565217395,0.0,43064.0,1.0,0.3632780628619428,0.3363802559414991,0.625,316.0,1.0,1.0,False,False,True,0.4275362318840579,0.7877593542873144,0.48069012797074956
0.4347826086956522,1.0,3458.0,0.6666666666666666,0.5706858850069667,0.3747714808043876,0.25,463.0,0.0,0.3333333333333333,False,True,False,0.7004830917874396,0.3013397394467667,0.3123857404021938
0.9130434782608696,1.0,42014.0,0.6666666666666666,0.3709584241966998,0.36197440585009144,0.875,473.0,1.0,1.0,False,False,True,0.859903381642512,0.7903194747322333,0.6184872029250457
0.17391304347826086,0.0,9066.0,0.3333333333333333,0.46980143723613405,0.9122486288848263,0.75,696.0,1.0,0.3333333333333333,False,False,True,0.16908212560386474,0.6010449235231557,0.8311243144424132
0.23913043478260876,0.0,9701.0,0.6666666666666666,0.36966845668423404,0.38391224862888484,0.25,685.0,0.0,0.0,False,False,True,0.30193236714975846,0.12322281889474468,0.3169561243144424
0.043478260869565244,0.0,30560.0,1.0,0.6663105556911941,0.07861060329067648,0.25,260.0,0.0,0.3333333333333333,False,True,False,0.34782608695652173,0.33321462967484244,0.16430530164533824
0.28260869565217395,0.0,37824.0,0.6666666666666666,0.4051709848671142,0.34369287020109696,0.0,999.0,1.0,0.0,False,False,True,0.3164251207729469,0.46839032828903804,0.17184643510054848
0.7608695652173914,1.0,25580.0,0.0,0.2694740754749027,0.5521023765996343,0.125,850.0,1.0,1.0,False,True,False,0.5869565217391305,0.7564913584916342,0.3385511882998172
0.30434782608695654,0.0,89859.0,0.6666666666666666,0.3919126341676615,0.5813528336380257,0.75,1607.0,1.0,1.0,True,False,False,0.32367149758454106,0.7973042113892205,0.6656764168190128
0.5217391304347826,1.0,2788.0,0.0,0.07896973101555942,0.7879341864716637,0.625,507.0,0.0,0.0,False,False,True,0.5072463768115942,0.02632324367185314,0.7064670932358319
0.9782608695652173,1.0,39589.0,1.0,0.5181661770933321,0.32541133455210236,0.625,513.0,1.0,0.0,True,False,False,0.9927536231884058,0.5060553923644441,0.4752056672760512
0.043478260869565244,0.0,2094.0,0.3333333333333333,0.4025698959390897,0.7440585009140769,0.5,36.0,0.0,1.0,False,True,False,0.12560386473429952,0.4675232986463633,0.6220292504570384
0.9782608695652173,0.0,21230.0,0.0,0.4181450087516555,0.9122486288848263,1.0,318.0,1.0,1.0,False,True,False,0.3260869565217391,0.8060483362505518,0.9561243144424132
0.9782608695652173,0.0,384.0,0.6666666666666666,0.24235999486391768,0.6288848263254113,0.75,29.0,0.0,0.0,False,False,True,0.5483091787439612,0.08078666495463922,0.6894424131627057
0.13043478260869568,0.0,14341.0,0.3333333333333333,0.23747182476944984,0.1645338208409507,0.75,613.0,0.0,1.0,False,True,False,0.15458937198067632,0.41249060825648326,0.45726691042047535
0.28260869565217395,1.0,149791.0,1.0,0.5525762117645874,0.009140767824497242,0.5,1253.0,1.0,0.6666666666666666,True,False,False,0.7608695652173912,0.7397476261437513,0.2545703839122486
0.673913043478261,0.0,41065.0,0.3333333333333333,0.34987570519513556,0.6051188299817184,1.0,298.0,1.0,0.0,False,True,False,0.3357487922705314,0.4499585683983785,0.8025594149908593
0.4565217391304348,1.0,88190.0,1.0,0.6177488600068528,0.7349177330895796,0.125,1448.0,1.0,0.0,True,False,False,0.8188405797101449,0.5392496200022843,0.4299588665447898
0.9565217391304348,0.0,1111.0,1.0,0.12890326844708894,0.14990859232175502,0.5,243.0,0.0,1.0,False,True,False,0.6521739130434783,0.376301089482363,0.3249542961608775
0.02173913043478265,1.0,39262.0,0.3333333333333333,0.2885336327302026,0.5612431444241316,0.125,1294.0,1.0,1.0,False,False,True,0.45169082125603865,0.7628445442434009,0.3431215722120658
0.26086956521739135,1.0,31410.0,1.0,0.089689269253481,0.9945155393053017,0.25,1073.0,1.0,0.3333333333333333,False,False,True,0.7536231884057972,0.47434086752893806,0.6222577696526508
0.32608695652173914,1.0,24248.0,0.3333333333333333,0.19510367608558307,0.6764168190127972,0.25,574.0,1.0,0.3333333333333333,False,False,True,0.5531400966183575,0.5094790031396388,0.4632084095063986
0.30434782608695654,1.0,3976.0,0.0,0.6543430979701372,0.042047531992687404,0.5,1573.0,1.0,0.0,False,True,False,0.43478260869565216,0.5514476993233791,0.2710237659963437
0.9347826086956521,1.0,11958.0,0.0,0.08505038674157536,0.40950639853747717,0.25,96.0,1.0,0.6666666666666666,False,False,True,0.644927536231884,0.5839056844694139,0.3297531992687386
0.4347826086956522,0.0,4264.0,0.3333333333333333,0.10613327021382442,0.07312614259597805,0.0,510.0,1.0,0.0,False,True,False,0.2560386473429952,0.36871109007127484,0.036563071297989025
0.23913043478260876,0.0,10656.0,0.0,0.3758433818653333,0.96709323583181,0.375,519.0,0.0,1.0,False,False,True,0.07971014492753625,0.45861446062177774,0.6710466179159049
0.6086956521739131,1.0,82549.0,1.0,0.3948280682226032,0.9579524680073127,0.125,708.0,1.0,0.3333333333333333,False,True,False,0.8695652173913043,0.5760538005186455,0.5414762340036563
0.7608695652173914,0.0,126150.0,0.0,0.41120076822114804,0.2102376599634369,0.875,14.0,1.0,0.3333333333333333,False,False,True,0.2536231884057971,0.5815113671848271,0.5426188299817185
0.6086956521739131,0.0,38028.0,0.6666666666666666,0.28417172626785253,0.36745886654478976,0.625,613.0,1.0,0.0,False,False,True,0.42512077294685985,0.42805724208928414,0.4962294332723949
0.4565217391304348,0.0,4307.0,1.0,0.36283474403973004,0.5648994515539306,0.875,136.0,1.0,0.6666666666666666,True,False,False,0.4855072463768116,0.6765004702354656,0.7199497257769654
0.10869565217391308,1.0,1699.0,1.0,0.3121071055748851,0.5009140767824497,0.625,688.0,0.0,0.3333333333333333,False,False,True,0.7028985507246377,0.21514681296940616,0.5629570383912248
0.08695652173913049,0.0,38706.0,0.6666666666666666,0.24952041471119768,0.8117001828153566,0.875,668.0,1.0,1.0,True,False,False,0.25120772946859904,0.749840138237066,0.8433500914076784
0.21739130434782616,0.0,29061.0,0.0,0.19267245637481217,0.7769652650822668,0.375,167.0,0.0,0.3333333333333333,False,False,True,0.07246376811594206,0.1753352632360485,0.5759826325411335
0.3695652173913043,0.0,85397.0,1.0,0.3285793737877167,0.8427787934186471,0.125,244.0,0.0,1.0,False,True,False,0.45652173913043476,0.44285979126257224,0.48388939670932357
0.5869565217391305,0.0,17538.0,0.0,0.04256627057422651,0.5521023765996343,0.625,262.0,1.0,0.6666666666666666,True,False,False,0.1956521739130435,0.569744312413631,0.5885511882998171
0.7173913043478262,0.0,30221.0,0.6666666666666666,0.3838986918355644,0.7458866544789763,0.125,2033.0,1.0,1.0,False,False,True,0.4613526570048309,0.7946328972785214,0.43544332723948814
0.08695652173913049,0.0,64968.0,1.0,0.2695076809570904,0.10054844606946989,1.0,539.0,0.0,0.3333333333333333,False,True,False,0.36231884057971014,0.20094700476347457,0.5502742230347349
0.4565217391304348,0.0,35423.5,1.0,0.5287274520751244,0.3912248628884827,0.5,394.0,1.0,0.3333333333333333,False,True,False,0.4855072463768116,0.6206869284694859,0.44561243144424134
0.7826086956521738,1.0,73978.0,1.0,0.10614119478600134,0.34552102376599636,0.125,640.0,0.0,0.3333333333333333,True,False,False,0.927536231884058,0.14649150937311153,0.23526051188299818
0.043478260869565244,0.0,57581.0,0.0,0.5026389242232838,0.2687385740402194,0.25,1.0,0.0,0.3333333333333333,True,False,False,0.014492753623188415,0.27865741918553905,0.2593692870201097
0.7173913043478262,1.0,106900.0,0.3333333333333333,0.40167075666563257,0.44972577696526506,0.125,708.0,1.0,0.0,False,True,False,0.6835748792270532,0.4672235855552109,0.28736288848263253
0.26086956521739135,0.0,400.0,0.0,0.6308626665695505,0.21937842778793426,1.0,2216.0,1.0,0.6666666666666666,False,True,False,0.08695652173913045,0.765843111078739,0.6096892138939671
0.3695652173913043,1.0,50930.0,0.6666666666666666,0.042863046323906105,0.5740402193784279,0.25,1068.0,0.0,0.3333333333333333,False,True,False,0.6787439613526569,0.1253987932190798,0.41202010968921393
0.8260869565217392,0.0,51933.0,0.0,0.32141328463677415,0.639853747714808,0.0,793.0,0.0,0.3333333333333333,False,False,True,0.27536231884057977,0.21824887265670248,0.319926873857404
0.5,0.0,35423.5,1.0,0.5346671568222752,0.7111517367458867,1.0,1077.0,1.0,0.3333333333333333,True,False,False,0.5,0.6226668300518695,0.8555758683729433
0.3695652173913043,0.0,1592.0,0.6666666666666666,0.22796775001110942,0.8683729433272395,0.75,801.0,1.0,0.3333333333333333,False,False,True,0.34541062801932365,0.5204336944481476,0.8091864716636197
0.6086956521739131,0.0,304.0,0.6666666666666666,0.13245447794180484,0.3729433272394881,0.0,1187.0,0.0,0.0,False,False,True,0.42512077294685985,0.04415149264726828,0.18647166361974404
0.9782608695652173,0.0,35423.5,0.3333333333333333,0.5275376189882797,0.6453382084095064,0.625,499.0,0.0,0.3333333333333333,False,False,True,0.4371980676328502,0.2869569841072043,0.6351691042047531
0.6304347826086956,0.0,120603.0,0.6666666666666666,0.36273239530486034,0.8007312614259597,0.5,406.0,0.0,0.6666666666666666,False,False,True,0.4323671497584541,0.34313302065717566,0.6503656307129799
0.9782608695652173,0.0,76222.0,0.3333333333333333,0.061861502207328486,0.8117001828153566,1.0,902.0,0.0,0.0,True,False,False,0.4371980676328502,0.020620500735776162,0.9058500914076784
0.4347826086956522,0.0,24866.0,1.0,0.44800698711705406,0.979890310786106,0.5,655.0,1.0,0.6666666666666666,True,False,False,0.47826086956521746,0.7048912179279069,0.739945155393053
0.5434782608695652,0.0,700.0,0.0,0.7038306215920731,0.7897623400365631,1.0,2320.0,0.0,0.6666666666666666,True,False,False,0.18115942028985507,0.45683242941957997,0.8948811700182815
0.5434782608695652,0.0,4861.0,1.0,0.5041531065132463,0.8756855575868373,0.5,1399.0,0.0,0.0,False,False,True,0.5144927536231884,0.16805103550441544,0.6878427787934187
0.8043478260869565,1.0,45099.0,0.6666666666666666,0.12198524530577506,0.5612431444241316,0.5,1167.0,0.0,0.3333333333333333,False,True,False,0.8236714975845411,0.15177285954636946,0.5306215722120657
0.19565217391304346,0.0,3765.0,0.0,0.27570592671483396,0.23948811700182815,0.5,1232.0,0.0,0.0,False,True,False,0.06521739130434782,0.09190197557161132,0.3697440585009141
0.5217391304347826,1.0,33436.0,0.3333333333333333,0.4064209975257722,0.2321755027422303,1.0,423.0,1.0,0.6666666666666666,False,True,False,0.6183574879227053,0.6910292213974797,0.6160877513711152
0.8478260869565217,1.0,64460.0,0.3333333333333333,0.475196227562716,0.8665447897623401,0.875,345.0,0.0,0.6666666666666666,False,False,True,0.7270531400966184,0.38062096474312757,0.8707723948811701
0.5217391304347826,0.0,22853.0,0.0,0.390407641350573,0.8171846435100548,0.375,346.0,1.0,0.3333333333333333,False,True,False,0.17391304347826086,0.5745803248946354,0.5960923217550274
0.6086956521739131,1.0,55784.0,0.3333333333333333,0.28555116685550586,0.5521023765996343,0.25,966.0,0.0,0.6666666666666666,False,False,True,0.6473429951690821,0.31740594450739085,0.4010511882998172
0.0,0.0,13710.0,0.0,0.3686222503026636,0.7440585009140769,0.875,573.0,1.0,1.0,False,True,False,0.0,0.7895407501008879,0.8095292504570384
0.4565217391304348,0.0,1173.0,0.6666666666666666,0.56403920149104,0.32541133455210236,0.0,268.0,0.0,0.3333333333333333,False,True,False,0.37439613526570054,0.2991241782747911,0.16270566727605118
0.8913043478260869,1.0,14913.0,0.6666666666666666,0.6412369530995443,0.7915904936014625,0.5,1206.0,0.0,1.0,False,True,False,0.8526570048309178,0.5470789843665148,0.6457952468007313
0.9347826086956521,1.0,8904.0,0.3333333333333333,0.44281516272967475,0.7714808043875686,0.25,745.0,0.0,0.6666666666666666,False,False,True,0.7560386473429951,0.3698272764654471,0.5107404021937842
0.6521739130434783,1.0,9854.0,0.0,0.3419286150209948,0.19561243144424134,0.5,4070.0,1.0,0.6666666666666666,False,False,True,0.5507246376811594,0.6695317605625538,0.34780621572212067
0.6086956521739131,1.0,13266.0,0.3333333333333333,0.497653558421049,0.5521023765996343,0.625,925.0,0.0,0.6666666666666666,False,True,False,0.6473429951690821,0.3881067416959052,0.5885511882998171
1.0,1.0,33293.0,0.0,0.31754043145204613,0.8683729433272395,0.0,342.0,0.0,1.0,False,True,False,0.6666666666666666,0.43918014381734877,0.43418647166361973
0.8260869565217392,0.0,34961.0,1.0,0.6545476338318053,0.9597806215722121,0.625,760.0,1.0,0.3333333333333333,False,True,False,0.6086956521739131,0.6626269890550461,0.7923903107861061
0.3913043478260869,0.0,33862.0,0.6666666666666666,0.33195970873196107,0.27970749542961615,0.625,1072.0,1.0,0.6666666666666666,False,True,False,0.35265700483091783,0.6662087917995425,0.4523537477148081
0.7826086956521738,0.0,146241.0,0.6666666666666666,0.540117048347255,0.6416819012797076,0.5,88.0,0.0,0.0,False,False,True,0.48309178743961345,0.18003901611575168,0.5708409506398537
0.9565217391304348,1.0,132334.0,0.0,0.08428201585442674,0.3564899451553931,0.0,2968.0,1.0,0.3333333333333333,False,True,False,0.6521739130434783,0.47253844972925335,0.17824497257769656
0.7826086956521738,0.0,18895.0,0.6666666666666666,0.6103418725612473,0.6453382084095064,0.375,1125.0,1.0,0.0,False,True,False,0.48309178743961345,0.5367806241870824,0.5101691042047531
0.19565217391304346,0.0,21891.0,0.3333333333333333,0.23576919944806282,0.6636197440585009,0.25,692.0,0.0,0.3333333333333333,False,True,False,0.17632850241545892,0.18970084426046538,0.45680987202925044
0.8043478260869565,0.0,50092.0,1.0,0.3898705299457437,0.34003656307129804,0.375,1259.0,1.0,0.0,True,False,False,0.6014492753623188,0.46329017664858124,0.357518281535649
1.0,0.0,48084.0,1.0,0.36593573433981325,1.0,0.75,1085.0,1.0,0.6666666666666666,False,True,False,0.6666666666666666,0.6775341336688266,0.875
0.4782608695652174,1.0,2011.0,1.0,0.5869524325087041,0.03290676416819016,0.375,437.0,0.0,0.0,False,True,False,0.8260869565217391,0.1956508108362347,0.20395338208409508
0.19565217391304346,1.0,18443.0,0.6666666666666666,0.6287831744235968,0.03656307129798908,0.375,677.0,0.0,0.0,False,True,False,0.6207729468599034,0.20959439147453227,0.20578153564899454
0.5,1.0,67586.0,0.0,0.36488071079741685,0.9104204753199269,0.125,202.0,0.0,1.0,False,False,True,0.5,0.4549602369324723,0.5177102376599634
0.6086956521739131,0.0,35423.5,1.0,0.030464195918418577,0.7129798903107861,0.5,15.0,0.0,0.3333333333333333,False,False,True,0.5362318840579711,0.1212658430839173,0.6064899451553931
0.043478260869565244,1.0,73155.0,0.0,0.5814324504929202,0.08043875685557589,0.0,350.0,0.0,0.0,False,True,False,0.34782608695652173,0.19381081683097343,0.040219378427787944
0.10869565217391308,0.0,7382.0,1.0,0.620958128104794,0.7074954296160877,0.5,927.0,1.0,1.0,True,False,False,0.3695652173913044,0.8736527093682648,0.6037477148080439
0.3913043478260869,1.0,17498.0,0.6666666666666666,0.14240431580468244,0.1425959780621573,1.0,367.0,1.0,0.3333333333333333,False,False,True,0.6859903381642511,0.4919125497126719,0.5712979890310786
0.26086956521739135,0.0,141689.0,0.3333333333333333,0.455262013864298,0.5521023765996343,0.125,651.0,1.0,0.3333333333333333,True,False,False,0.19806763285024154,0.596198449065877,0.3385511882998172
0.08695652173913049,1.0,30913.0,0.6666666666666666,0.3355686760726091,0.09140767824497265,0.75,1063.0,0.0,0.0,True,False,False,0.5845410628019323,0.11185622535753637,0.4207038391224863
0.5434782608695652,0.0,40869.0,1.0,0.15679924281573474,0.5521023765996343,0.5,1023.0,1.0,0.0,True,False,False,0.5144927536231884,0.3855997476052449,0.5260511882998171
0.4565217391304348,0.0,108975.0,1.0,0.7910122821917045,0.9872029250457038,0.25,1249.0,0.0,1.0,True,False,False,0.4855072463768116,0.5970040940639015,0.618601462522852
0.08695652173913049,0.0,10430.0,0.0,0.6715007419933885,0.5411334552102377,0.625,2620.0,0.0,0.0,True,False,False,0.02898550724637683,0.22383358066446282,0.5830667276051189
0.8695652173913044,0.0,27650.0,0.3333333333333333,0.14400163877015218,0.2705667276051188,0.25,182.0,1.0,0.3333333333333333,False,False,True,0.40096618357487923,0.4924449907011618,0.2602833638025594
0.06521739130434784,0.0,62496.0,0.3333333333333333,0.21938591569765695,0.7477148080438757,0.0,3385.0,0.0,0.3333333333333333,True,False,False,0.13285024154589373,0.18423974967699674,0.37385740402193784
0.7391304347826086,1.0,3027.0,0.3333333333333333,0.7005287296323992,0.17915904936014626,0.0,519.0,0.0,0.3333333333333333,False,False,True,0.6908212560386473,0.3446206876552442,0.08957952468007313
0.3695652173913043,0.0,64381.0,0.3333333333333333,0.4566379579825027,0.6325411334552103,0.625,1401.0,0.0,0.6666666666666666,False,False,True,0.23429951690821257,0.37443487488305643,0.6287705667276051
0.5434782608695652,0.0,36371.0,1.0,0.4629248733771185,0.6691042047531993,0.75,686.0,1.0,0.3333333333333333,False,False,True,0.5144927536231884,0.5987527355701506,0.7095521023765996
0.673913043478261,1.0,43143.0,0.3333333333333333,0.34295163654748184,0.7477148080438757,0.875,378.0,1.0,0.3333333333333333,False,False,True,0.6690821256038647,0.5587616566269383,0.8113574040219378
0.4782608695652174,1.0,48105.0,1.0,0.19639264805921594,0.12797074954296161,0.0,1277.0,1.0,0.6666666666666666,True,False,False,0.8260869565217391,0.6210197715752942,0.06398537477148081
0.6086956521739131,0.0,54500.0,0.0,0.6132254007838351,0.3985374771480804,0.625,4335.0,0.0,0.6666666666666666,False,True,False,0.2028985507246377,0.4266306891501673,0.5117687385740401
0.10869565217391308,1.0,122682.0,0.3333333333333333,0.0,0.4808043875685558,0.375,2555.0,1.0,0.6666666666666666,True,False,False,0.48067632850241543,0.5555555555555555,0.4279021937842779
0.5,1.0,58580.0,1.0,0.30684207146656345,0.4826325411334552,0.25,491.0,1.0,0.6666666666666666,True,False,False,0.8333333333333334,0.6578362460444099,0.3663162705667276
0.8043478260869565,1.0,68496.0,0.0,0.4399670057584502,0.5521023765996343,0.375,1142.0,1.0,1.0,False,True,False,0.6014492753623188,0.8133223352528168,0.4635511882998172
0.5869565217391305,0.0,1788.0,0.6666666666666666,0.47554911099838326,0.7038391224862889,1.0,48.0,0.0,1.0,True,False,False,0.4178743961352657,0.4918497036661278,0.8519195612431445
0.043478260869565244,1.0,34182.0,1.0,0.5083098318275425,0.8519195612431444,0.0,45.0,0.0,1.0,False,False,True,0.6811594202898551,0.5027699439425142,0.4259597806215722
0.673913043478261,0.0,10471.0,0.6666666666666666,0.46051263700329487,0.08775137111517373,0.5,2839.0,0.0,1.0,False,True,False,0.44685990338164255,0.48683754566776494,0.29387568555758686
0.3695652173913043,1.0,33438.0,1.0,0.8958914099172486,0.7184643510054846,0.875,3.0,1.0,0.6666666666666666,False,True,False,0.7898550724637681,0.8541860255279717,0.7967321755027423
0.6304347826086956,0.0,13387.0,0.0,0.299939618520864,0.15356489945155394,0.875,392.0,1.0,0.0,False,True,False,0.21014492753623185,0.43331320617362135,0.514282449725777
0.3695652173913043,0.0,21722.0,1.0,0.05380845894622635,0.5868372943327239,0.625,1397.0,1.0,0.6666666666666666,False,False,True,0.45652173913043476,0.573491708537631,0.605918647166362
0.10869565217391308,1.0,6281.0,1.0,0.1439276489840047,0.2285191956124315,0.125,808.0,1.0,0.0,False,True,False,0.7028985507246377,0.3813092163280016,0.17675959780621575
0.8043478260869565,0.0,80448.0,0.0,0.5816838102115125,0.8263254113345521,0.125,268.0,0.0,0.0,False,False,True,0.26811594202898553,0.1938946034038375,0.47566270566727603
0.7391304347826086,0.0,4576.0,0.6666666666666666,0.517970604328762,0.6892138939670932,0.625,1072.0,0.0,0.0,False,True,False,0.46859903381642515,0.17265686810958733,0.6571069469835467
0.7173913043478262,0.0,41807.0,0.6666666666666666,0.006221805369041801,0.46252285191956133,0.375,2041.0,1.0,0.6666666666666666,False,False,True,0.4613526570048309,0.5576294906785694,0.41876142595978066
0.5869565217391305,1.0,17739.0,1.0,0.5408007157965466,0.051188299817184646,0.0,325.0,0.0,1.0,False,False,True,0.8623188405797101,0.5136002385988488,0.025594149908592323
1.0,0.0,5732.0,0.3333333333333333,0.2620947887522817,0.6453382084095064,0.625,3.0,0.0,1.0,False,False,True,0.4444444444444444,0.42069826291742723,0.6351691042047531
0.0,1.0,29349.0,0.3333333333333333,0.2865222966899312,0.40767824497257776,1.0,1369.0,0.0,0.6666666666666666,True,False,False,0.4444444444444444,0.31772965445219925,0.7038391224862889
0.6304347826086956,1.0,40878.0,1.0,0.08454560553616632,0.8190127970749542,0.625,913.0,1.0,0.0,True,False,False,0.8768115942028984,0.3615152018453888,0.7220063985374772
0.13043478260869568,1.0,4570.0,0.6666666666666666,1.0,0.8921389396709324,0.125,1461.0,0.0,0.6666666666666666,False,False,True,0.5990338164251208,0.5555555555555555,0.5085694698354661
