Age,Gender,Annual Income,Education Level,Health Score,Credit Score,Insurance Duration,Premium Amount,Smoking Status,Exercise Frequency,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Personal_Score,Health_Score,Other_Score
0.28260869565217395,1.0,39613.0,0.6666666666666666,0.27445933429412217,0.5521023765996343,0.5,580.0,1.0,0.3333333333333333,False,False,True,0.6497584541062801,0.5359308892091518,0.5260511882998171
0.8695652173913044,1.0,10179.0,0.0,0.10325984959837005,0.38939670932358317,0.375,154.0,1.0,0.6666666666666666,False,False,True,0.6231884057971014,0.5899755054216789,0.3821983546617916
0.8913043478260869,1.0,31171.0,1.0,0.3143887314978257,0.0,0.625,1004.0,1.0,0.0,False,False,True,0.9637681159420289,0.4381295771659419,0.3125
0.30434782608695654,0.0,3266.0,0.0,0.15052400692184562,0.44789762340036565,0.25,1206.0,1.0,1.0,True,False,False,0.10144927536231885,0.7168413356406153,0.3489488117001828
0.673913043478261,0.0,35423.5,0.0,0.1325117550839579,0.9707495429616088,0.375,167.0,1.0,0.0,False,True,False,0.22463768115942032,0.3775039183613193,0.6728747714808043
0.7826086956521738,1.0,126517.0,1.0,0.3262288079739963,0.6179159049360147,0.125,83.0,1.0,0.6666666666666666,False,False,True,0.927536231884058,0.6642984915468876,0.37145795246800734
0.673913043478261,1.0,93963.0,0.3333333333333333,0.6550409269388173,0.8811700182815357,0.625,635.0,0.0,0.0,False,True,False,0.6690821256038647,0.21834697564627245,0.7530850091407679
0.7826086956521738,1.0,7502.0,1.0,0.2598053659088889,0.639853747714808,1.0,3064.0,1.0,0.0,False,False,True,0.927536231884058,0.4199351219696297,0.8199268738574039
0.15217391304347827,1.0,5143.0,0.3333333333333333,0.13140071409334908,0.9250457038391225,0.75,1443.0,1.0,1.0,True,False,False,0.49516908212560384,0.7104669046977831,0.8375228519195612
0.5217391304347826,1.0,98825.0,0.3333333333333333,0.34295163654748184,0.5319926873857405,0.75,1966.0,0.0,0.0,False,True,False,0.6183574879227053,0.11431721218249395,0.6409963436928703
0.8260869565217392,0.0,21575.0,0.6666666666666666,0.27543544848599893,0.8427787934186471,1.0,437.0,1.0,0.0,False,False,True,0.4975845410628019,0.42514514949533294,0.9213893967093236
0.5434782608695652,1.0,21482.0,0.3333333333333333,0.331446443984344,0.23583180987202923,0.75,188.0,0.0,0.6666666666666666,True,False,False,0.6256038647342995,0.33270437021700355,0.4929159049360146
0.08695652173913049,1.0,21008.0,0.6666666666666666,0.08827520455058978,0.6215722120658135,0.25,532.0,1.0,0.3333333333333333,False,False,True,0.5845410628019323,0.47386951262797433,0.43578610603290674
0.9347826086956521,1.0,90783.0,1.0,0.8403212197525394,0.643510054844607,0.0,1452.0,1.0,0.0,True,False,False,0.9782608695652174,0.6134404065841798,0.3217550274223035
0.02173913043478265,1.0,100739.0,1.0,0.3821345998095209,0.18281535648994518,0.875,926.0,0.0,0.3333333333333333,False,True,False,0.6739130434782609,0.23848931104761806,0.5289076782449726
0.9565217391304348,0.0,3344.0,1.0,0.15852477379015245,0.3784277879341865,1.0,108.0,0.0,0.3333333333333333,False,False,True,0.6521739130434783,0.16395270237449525,0.6892138939670933
0.3913043478260869,1.0,7526.0,0.0,0.2977566645466625,0.26508226691042047,0.375,821.0,1.0,0.6666666666666666,False,False,True,0.463768115942029,0.6548077770711097,0.32004113345521024
0.26086956521739135,1.0,6672.0,0.3333333333333333,0.20303308415784763,0.10237659963436929,0.375,1075.0,0.0,0.3333333333333333,False,True,False,0.5314009661835749,0.17878880583039367,0.23868829981718465
1.0,0.0,35423.5,0.3333333333333333,0.695276108463053,0.8025594149908591,0.625,921.0,1.0,0.0,False,True,False,0.4444444444444444,0.565092036154351,0.7137797074954295
0.28260869565217395,0.0,12946.0,0.6666666666666666,0.27593074282308416,0.8153564899451554,1.0,681.0,1.0,0.6666666666666666,False,True,False,0.3164251207729469,0.6475324698299169,0.9076782449725778
0.10869565217391308,0.0,17263.0,0.3333333333333333,0.1578980955901025,0.6782449725776966,0.5,2291.0,1.0,0.6666666666666666,True,False,False,0.14734299516908214,0.6081882540855897,0.5891224862888482
0.15217391304347827,0.0,39254.0,0.6666666666666666,0.29804362882984076,0.5502742230347349,0.5,739.0,0.0,1.0,True,False,False,0.27294685990338163,0.4326812096099469,0.5251371115173675
0.8478260869565217,1.0,2856.0,0.0,0.47909230829005545,0.7038391224862889,0.375,690.0,1.0,0.6666666666666666,False,False,True,0.6159420289855072,0.7152529916522407,0.5394195612431445
0.3913043478260869,1.0,43898.0,1.0,0.3666135339425416,0.5082266910420475,0.75,1037.0,0.0,0.6666666666666666,False,True,False,0.7971014492753623,0.3444267335364028,0.6291133455210238
1.0,1.0,3127.0,0.6666666666666666,0.15104869909240828,0.23948811700182815,0.375,1471.0,1.0,0.6666666666666666,False,True,False,0.8888888888888888,0.6059051219196916,0.3072440585009141
0.7391304347826086,1.0,69103.0,0.3333333333333333,0.17864266423367578,0.4972577696526509,0.625,248.0,1.0,0.6666666666666666,True,False,False,0.6908212560386473,0.6151031103001141,0.5611288848263254
0.9347826086956521,0.0,52508.0,0.0,0.28071561279550516,0.9378427787934186,0.25,662.0,0.0,0.0,False,False,True,0.3115942028985507,0.09357187093183505,0.5939213893967092
0.5434782608695652,0.0,115081.0,0.3333333333333333,0.3158795208230387,0.7294332723948812,0.125,1258.0,1.0,0.6666666666666666,False,False,True,0.29227053140096615,0.6608487291632351,0.4272166361974406
0.5217391304347826,0.0,1388.0,0.3333333333333333,0.07249720936429503,0.6636197440585009,0.125,271.0,1.0,0.0,False,True,False,0.28502415458937197,0.35749906978809837,0.39430987202925044
0.0,1.0,30726.0,1.0,0.37715388454424736,0.5521023765996343,0.75,1430.0,0.0,0.3333333333333333,False,True,False,0.6666666666666666,0.23682907262586025,0.6510511882998171
0.8695652173913044,1.0,38003.0,0.6666666666666666,0.23592658003657863,0.5521023765996343,0.125,3813.0,0.0,0.3333333333333333,True,False,False,0.8454106280193238,0.1897533044566373,0.3385511882998172
0.6086956521739131,0.0,20623.0,0.6666666666666666,0.2861931660241258,0.5521023765996343,0.75,1939.0,1.0,1.0,False,False,True,0.42512077294685985,0.7620643886747086,0.6510511882998171
0.10869565217391308,0.0,38598.0,0.0,0.07024624246366544,0.6873857404021938,0.375,238.0,0.0,0.3333333333333333,False,True,False,0.03623188405797103,0.13452652526566625,0.5311928702010968
0.02173913043478265,1.0,66079.0,0.6666666666666666,0.32231990571719416,0.8720292504570385,0.625,1216.0,1.0,0.6666666666666666,False,False,True,0.5628019323671497,0.6629955241279536,0.7485146252285193
0.9347826086956521,1.0,2077.0,0.6666666666666666,0.20946534297790534,0.680073126142596,0.5,1403.0,1.0,0.0,False,False,True,0.8671497584541062,0.40315511432596846,0.590036563071298
0.19565217391304346,1.0,47171.0,1.0,0.33411277599905703,0.43144424131627057,0.0,147.0,0.0,0.0,False,False,True,0.7318840579710145,0.11137092533301901,0.21572212065813529
0.5217391304347826,1.0,55491.0,0.6666666666666666,0.3917256900489466,0.3272394881170019,0.25,23.0,1.0,0.3333333333333333,False,True,False,0.7294685990338164,0.57501967446076,0.28861974405850094
1.0,0.0,28039.0,1.0,0.2811400906051995,0.18464351005484458,0.0,529.0,0.0,0.0,False,False,True,0.6666666666666666,0.0937133635350665,0.09232175502742229
0.7391304347826086,0.0,52628.0,1.0,0.15178946438097485,0.19012797074954302,0.75,604.0,1.0,0.0,False,True,False,0.5797101449275363,0.383929821460325,0.4700639853747715
0.26086956521739135,1.0,4029.0,1.0,0.48228575147607483,0.8354661791590493,0.125,1026.0,0.0,1.0,False,False,True,0.7536231884057972,0.4940952504920249,0.48023308957952465
0.7391304347826086,1.0,19693.0,0.6666666666666666,0.1129897624391707,0.11334552102376605,0.75,521.0,1.0,0.3333333333333333,False,True,False,0.8019323671497585,0.48210769859083463,0.431672760511883
0.8695652173913044,1.0,6070.0,0.0,0.7116619195670402,0.2687385740402194,0.875,1319.0,1.0,0.3333333333333333,True,False,False,0.6231884057971014,0.6816650843001245,0.5718692870201096
0.5217391304347826,0.0,119520.0,0.3333333333333333,0.3226148546780641,0.6471663619744058,0.125,1201.0,1.0,1.0,True,False,False,0.28502415458937197,0.7742049515593546,0.3860831809872029
0.673913043478261,0.0,22803.0,0.6666666666666666,0.3720284386274209,0.7623400365630714,0.875,1993.0,0.0,0.0,False,True,False,0.44685990338164255,0.12400947954247364,0.8186700182815356
0.26086956521739135,1.0,49125.0,0.3333333333333333,0.07205950620395987,0.7861060329067643,0.25,767.0,0.0,1.0,False,True,False,0.5314009661835749,0.35735316873465334,0.5180530164533821
0.32608695652173914,1.0,40408.0,1.0,0.34295163654748184,0.5009140767824497,0.125,712.0,1.0,0.3333333333333333,True,False,False,0.7753623188405797,0.5587616566269383,0.31295703839122485
0.23913043478260876,0.0,138885.0,1.0,0.3812039001494053,0.7020109689213895,0.875,132.0,1.0,0.3333333333333333,False,False,True,0.4130434782608696,0.5715124111609128,0.7885054844606947
0.3695652173913043,1.0,5678.0,0.6666666666666666,0.02342043992786156,0.9488117001828155,0.125,2027.0,1.0,1.0,False,False,True,0.6787439613526569,0.6744734799759539,0.5369058500914077
0.32608695652173914,0.0,7457.0,0.3333333333333333,0.4456317024408813,0.44424131627056673,0.125,869.0,0.0,1.0,True,False,False,0.21980676328502416,0.48187723414696043,0.28462065813528337
0.3913043478260869,1.0,3092.0,0.3333333333333333,0.41597525818769127,0.680073126142596,0.5,203.0,0.0,0.6666666666666666,False,True,False,0.5748792270531401,0.36088064161811934,0.590036563071298
0.21739130434782616,0.0,15312.0,0.3333333333333333,0.19124708014307362,0.5063985374771481,0.5,2317.0,0.0,0.0,False,False,True,0.18357487922705315,0.06374902671435788,0.503199268738574
0.26086956521739135,1.0,22989.0,1.0,0.14901716338896867,0.10054844606946989,0.125,2717.0,1.0,0.3333333333333333,False,True,False,0.7536231884057972,0.49411683224076736,0.11277422303473494
0.15217391304347827,1.0,118129.0,0.6666666666666666,0.4896341537339142,0.3930530164533821,0.625,843.0,0.0,0.0,False,True,False,0.606280193236715,0.1632113845779714,0.509026508226691
0.6956521739130435,0.0,113346.0,0.0,0.23354292137827948,0.34003656307129804,0.75,662.0,0.0,1.0,False,True,False,0.2318840579710145,0.4111809737927598,0.545018281535649
0.8695652173913044,0.0,21868.0,1.0,0.34295163654748184,0.10420475319926881,0.75,248.0,0.0,0.3333333333333333,False,True,False,0.6231884057971014,0.22542832329360504,0.4271023765996344
0.15217391304347827,1.0,18535.0,0.6666666666666666,0.5240127748424479,0.8354661791590493,0.125,1642.0,0.0,0.3333333333333333,True,False,False,0.606280193236715,0.2857820360585937,0.48023308957952465
0.02173913043478265,0.0,35423.5,1.0,0.49973077865901977,0.5685557586837294,0.125,391.0,0.0,0.6666666666666666,True,False,False,0.34057971014492755,0.3887991484418955,0.3467778793418647
0.9130434782608696,0.0,35423.5,0.6666666666666666,0.17502120953819933,0.7495429616087751,0.5,47.0,0.0,0.6666666666666666,False,False,True,0.5265700483091788,0.28056262540162197,0.6247714808043876
0.8260869565217392,1.0,5612.0,0.6666666666666666,0.31234534380154105,0.5118829981718463,0.625,395.0,0.0,0.0,False,False,True,0.8309178743961353,0.10411511460051369,0.5684414990859232
0.6086956521739131,0.0,2846.0,1.0,0.38084875959295533,0.24131627056672766,0.875,697.0,1.0,0.3333333333333333,False,False,True,0.5362318840579711,0.5713940309754295,0.5581581352833638
0.8043478260869565,0.0,10470.0,0.0,0.36958707166684457,0.5886654478976233,0.875,212.0,1.0,0.0,False,True,False,0.26811594202898553,0.45652902388894817,0.7318327239488116
0.9130434782608696,0.0,10293.0,1.0,0.6178440113981098,0.2285191956124315,0.5,1127.0,1.0,0.6666666666666666,False,False,True,0.6376811594202899,0.7615035593549254,0.36425959780621575
0.19565217391304346,1.0,59039.0,0.6666666666666666,0.4541024633445535,0.20292504570383918,0.75,482.0,0.0,0.0,True,False,False,0.6207729468599034,0.15136748778151785,0.4764625228519196
0.6086956521739131,0.0,35423.5,1.0,0.34295163654748184,0.5521023765996343,0.75,441.0,0.0,0.0,False,True,False,0.5362318840579711,0.11431721218249395,0.6510511882998171
0.3695652173913043,0.0,4262.0,0.6666666666666666,0.40328763905123405,0.246800731261426,0.625,1028.0,0.0,0.6666666666666666,True,False,False,0.34541062801932365,0.3566514352393002,0.435900365630713
0.21739130434782616,0.0,90469.0,0.6666666666666666,0.31116228476459973,0.32175502742230344,0.625,214.0,1.0,0.3333333333333333,False,False,True,0.2946859903381643,0.5481652060326443,0.4733775137111517
0.5217391304347826,0.0,35423.5,0.0,0.3379830863517543,0.656307129798903,0.75,226.0,0.0,0.3333333333333333,False,False,True,0.17391304347826086,0.2237721398950292,0.7031535648994516
1.0,1.0,1156.0,1.0,0.47798403323596983,0.9396709323583182,0.875,43.0,1.0,0.3333333333333333,False,False,True,1.0,0.6037724555231011,0.9073354661791591
0.6086956521739131,0.0,51853.0,0.0,0.30181694353582894,0.9561243144424131,0.375,824.0,0.0,0.3333333333333333,True,False,False,0.2028985507246377,0.21171675895638742,0.6655621572212065
0.5869565217391305,0.0,58660.0,0.3333333333333333,0.6021655219239241,0.46435100548446073,0.0,397.0,0.0,1.0,False,True,False,0.3067632850241546,0.5340551739746414,0.23217550274223037
0.4565217391304348,0.0,69849.0,0.6666666666666666,0.04244578482602488,0.5521023765996343,0.75,341.0,1.0,0.6666666666666666,True,False,False,0.37439613526570054,0.5697041504975638,0.6510511882998171
0.673913043478261,0.0,83729.0,1.0,0.5091321851409765,0.09140767824497265,0.125,1339.0,0.0,0.6666666666666666,False,True,False,0.5579710144927537,0.3919329506025477,0.10820383912248632
0.673913043478261,0.0,19751.0,1.0,0.027851502819663206,0.34369287020109696,0.0,2318.0,0.0,1.0,False,False,True,0.5579710144927537,0.3426171676065544,0.17184643510054848
0.4565217391304348,0.0,66987.0,1.0,0.38033869316824087,0.7915904936014625,0.25,1270.0,0.0,0.6666666666666666,False,True,False,0.4855072463768116,0.3490017866116359,0.5207952468007313
0.8043478260869565,0.0,69609.0,1.0,0.15697716539649773,0.12065813528336378,0.625,1138.0,1.0,1.0,False,False,True,0.6014492753623188,0.7189923884654993,0.3728290676416819
0.5434782608695652,1.0,76991.0,1.0,0.4259859374790659,0.18098720292504578,0.75,461.0,0.0,0.6666666666666666,True,False,False,0.8478260869565218,0.36421753471524415,0.4654936014625229
0.4130434782608696,0.0,15604.0,1.0,0.913802375500689,0.943327239488117,1.0,833.0,0.0,0.3333333333333333,True,False,False,0.4710144927536232,0.4157119029446741,0.9716636197440585
0.9347826086956521,0.0,43510.0,1.0,0.1632117743362128,0.6160877513711153,0.5,1.0,1.0,0.6666666666666666,False,False,True,0.644927536231884,0.6099594803342931,0.5580438756855577
0.6304347826086956,1.0,22656.0,0.3333333333333333,0.34295163654748184,0.040219378427788,1.0,1209.0,0.0,0.0,True,False,False,0.6545893719806762,0.11431721218249395,0.520109689213894
0.9565217391304348,1.0,60035.0,0.3333333333333333,0.33802566805618756,0.4003656307129799,0.0,773.0,0.0,0.0,True,False,False,0.7632850241545893,0.11267522268539586,0.20018281535648996
0.6086956521739131,1.0,8804.0,0.3333333333333333,0.2461553844588485,0.5831809872029251,0.5,132.0,1.0,0.0,True,False,False,0.6473429951690821,0.4153851281529495,0.5415904936014626
0.5652173913043479,0.0,90885.0,0.3333333333333333,0.36372752028451455,0.07312614259597805,1.0,218.0,1.0,0.0,False,False,True,0.2995169082125604,0.45457584009483815,0.536563071297989
0.4347826086956522,0.0,34895.0,1.0,0.2668991285518357,0.9689213893967094,0.125,1219.0,1.0,0.3333333333333333,True,False,False,0.47826086956521746,0.5334108206283896,0.5469606946983547
0.13043478260869568,1.0,25249.0,1.0,0.34295163654748184,0.22303473491773307,0.125,74.0,1.0,1.0,True,False,False,0.7101449275362319,0.7809838788491605,0.17401736745886653
0.5217391304347826,1.0,25290.0,0.0,0.229767551864182,0.7349177330895796,0.375,559.0,1.0,0.0,False,False,True,0.5072463768115942,0.4099225172880607,0.5549588665447898
0.08695652173913049,1.0,26243.0,0.3333333333333333,0.04299228594548467,0.7934186471663619,0.125,609.0,1.0,1.0,False,True,False,0.4734299516908212,0.6809974286484949,0.45920932358318095
0.3913043478260869,1.0,1800.0,0.3333333333333333,0.28144004928457633,0.3747714808043876,0.25,1288.0,1.0,1.0,False,False,True,0.5748792270531401,0.7604800164281921,0.3123857404021938
0.7391304347826086,0.0,52996.0,0.3333333333333333,0.053794535629457726,0.08226691042047529,0.625,571.0,0.0,0.6666666666666666,True,False,False,0.357487922705314,0.2401537340987081,0.35363345521023765
0.8913043478260869,0.0,5800.0,1.0,0.2518855992908705,0.22120658135283366,0.875,610.0,0.0,0.0,False,True,False,0.6304347826086957,0.08396186643029017,0.5481032906764168
0.3913043478260869,1.0,35886.0,0.3333333333333333,0.5313739897217074,0.7239488117001828,0.125,1021.0,1.0,0.3333333333333333,False,False,True,0.5748792270531401,0.6215691076850135,0.4244744058500914
0.02173913043478265,1.0,3978.0,0.0,0.16739604922459006,0.3071297989031079,0.875,398.0,0.0,0.3333333333333333,True,False,False,0.34057971014492755,0.16690979418597443,0.5910648994515539
0.34782608695652173,0.0,35423.5,0.6666666666666666,0.3046404442418873,0.5521023765996343,0.0,1541.0,0.0,0.6666666666666666,False,True,False,0.33816425120772947,0.323769036969518,0.2760511882998172
0.15217391304347827,1.0,35423.5,0.3333333333333333,0.5446215056580921,0.8683729433272395,0.75,2822.0,1.0,0.0,False,False,True,0.49516908212560384,0.514873835219364,0.8091864716636197
0.32608695652173914,0.0,89609.0,0.0,0.25523646706174563,0.23948811700182815,1.0,448.0,0.0,0.3333333333333333,True,False,False,0.10869565217391304,0.19618993346502633,0.6197440585009141
0.7608695652173914,1.0,45695.0,0.6666666666666666,0.5354807174236558,0.7678244972577696,0.375,1819.0,1.0,0.3333333333333333,True,False,False,0.8091787439613527,0.6229380169189963,0.5714122486288848
0.5,0.0,44627.0,0.3333333333333333,0.14686505756889492,0.5521023765996343,0.875,282.0,1.0,1.0,False,False,True,0.27777777777777773,0.7156216858562984,0.7135511882998171
0.9565217391304348,0.0,11867.0,1.0,0.17393221596039152,0.29798903107861063,0.875,230.0,1.0,1.0,False,True,False,0.6521739130434783,0.7246440719867971,0.5864945155393053
0.8043478260869565,1.0,26399.0,0.3333333333333333,0.2805288558647606,0.2961608775137111,0.5,1881.0,1.0,0.3333333333333333,False,False,True,0.71256038647343,0.5379540630660312,0.39808043875685556
0.9130434782608696,1.0,74530.0,0.3333333333333333,0.19727651281306108,0.40585009140767825,0.625,1229.0,0.0,0.3333333333333333,False,True,False,0.7487922705314011,0.1768699487154648,0.5154250457038392
0.30434782608695654,1.0,109184.0,1.0,0.3534371873398255,0.08226691042047529,0.25,659.0,1.0,0.0,False,False,True,0.7681159420289855,0.45114572911327516,0.16613345521023765
0.5217391304347826,1.0,33724.0,0.6666666666666666,0.4577441164502555,0.8756855575868373,0.0,513.0,0.0,0.6666666666666666,False,False,True,0.7294685990338164,0.37480359437230737,0.43784277879341865
0.7173913043478262,0.0,97076.0,0.3333333333333333,0.1914246753938094,0.5521023765996343,0.0,63.0,1.0,0.3333333333333333,False,True,False,0.3502415458937198,0.5082526695757142,0.2760511882998172
0.6304347826086956,0.0,104589.0,1.0,0.19418548223041265,0.6453382084095064,0.875,776.0,0.0,0.6666666666666666,False,False,True,0.5434782608695652,0.2869507162990264,0.7601691042047531
0.0,0.0,126906.0,0.0,0.6529195932463208,0.5521023765996343,0.0,528.0,1.0,0.0,False,False,True,0.0,0.5509731977487736,0.2760511882998172
0.6521739130434783,1.0,35423.5,1.0,0.36508510852991677,0.09689213893967097,0.375,878.0,0.0,0.0,False,False,True,0.8840579710144928,0.12169503617663892,0.23594606946983548
0.6086956521739131,1.0,4504.0,0.3333333333333333,0.18504066946556888,0.31809872029250463,0.75,247.0,1.0,0.3333333333333333,True,False,False,0.6473429951690821,0.506124667599634,0.5340493601462524
0.4565217391304348,0.0,76315.0,0.3333333333333333,0.31278827835748013,0.9469835466179158,0.25,2611.0,1.0,0.6666666666666666,True,False,False,0.2632850241545894,0.6598183150080489,0.5984917733089579
0.6521739130434783,0.0,5496.0,0.6666666666666666,0.16543042894127022,0.6252285191956125,1.0,457.0,1.0,1.0,False,True,False,0.4396135265700483,0.7218101429804235,0.8126142595978063
0.15217391304347827,0.0,20815.0,0.3333333333333333,0.5223274820897619,0.7531992687385741,0.75,212.0,0.0,0.6666666666666666,False,False,True,0.16183574879227053,0.39633138291880954,0.751599634369287
0.08695652173913049,0.0,29264.0,0.6666666666666666,0.7082965576608555,0.9195612431444241,0.5,1188.0,0.0,0.6666666666666666,False,True,False,0.25120772946859904,0.45832107477584066,0.709780621572212
0.4565217391304348,1.0,36498.0,0.0,0.1560825831487225,0.09140767824497265,0.0,119.0,0.0,0.3333333333333333,True,False,False,0.4855072463768116,0.16313863882735194,0.04570383912248632
0.28260869565217395,1.0,5090.0,0.6666666666666666,0.2541636380365418,0.28519195612431447,0.125,660.0,0.0,1.0,False,True,False,0.6497584541062801,0.41805454601218056,0.20509597806215724
0.10869565217391308,1.0,14415.0,0.0,0.2378889727477414,0.5521023765996343,0.5,877.0,0.0,0.6666666666666666,False,True,False,0.3695652173913044,0.30151854647146936,0.5260511882998171
0.0,1.0,7741.0,0.3333333333333333,0.4585287531834289,0.5521023765996343,0.25,77.0,0.0,0.3333333333333333,True,False,False,0.4444444444444444,0.2639540288389208,0.4010511882998172
0.6304347826086956,0.0,17215.0,1.0,0.3108639760958457,0.3546617915904936,0.875,518.0,0.0,1.0,False,True,False,0.5434782608695652,0.4369546586986153,0.6148308957952469
0.5652173913043479,1.0,35423.5,0.3333333333333333,0.18825203791429476,0.2705667276051188,0.0,3005.0,1.0,0.6666666666666666,False,True,False,0.6328502415458938,0.6183062348603204,0.1352833638025594
0.7173913043478262,1.0,69029.0,1.0,0.34295163654748184,0.40402193784277884,0.375,650.0,1.0,0.0,True,False,False,0.9057971014492754,0.4476505455158273,0.3895109689213894
0.3913043478260869,0.0,10472.0,1.0,0.17351010782897167,0.7495429616087751,0.875,1121.0,1.0,0.3333333333333333,True,False,False,0.463768115942029,0.5022811470541017,0.8122714808043876
0.9347826086956521,0.0,2575.0,0.0,0.4345946336026764,0.7111517367458867,0.0,735.0,0.0,0.3333333333333333,False,False,True,0.3115942028985507,0.2559759889786699,0.35557586837294336
0.8260869565217392,1.0,70943.0,0.0,0.41800585615050534,0.08592321755027421,0.875,1160.0,0.0,0.0,False,False,True,0.6086956521739131,0.1393352853835018,0.4804616087751371
0.32608695652173914,1.0,68203.0,0.3333333333333333,0.05406260995566366,0.5795246800731261,0.625,282.0,1.0,0.0,False,True,False,0.5531400966183575,0.35135420331855455,0.602262340036563
0.6304347826086956,0.0,121607.0,0.6666666666666666,0.1877204201455467,0.5740402193784279,0.5,672.0,0.0,0.3333333333333333,False,True,False,0.4323671497584541,0.17368458449296,0.537020109689214
0.26086956521739135,0.0,10107.0,0.0,0.172716812721893,0.3711151736745887,0.25,1411.0,1.0,0.3333333333333333,False,True,False,0.08695652173913045,0.5020167153517421,0.31055758683729434
